# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
113010226 0.682991 -0.574600 2.334734 2.499525 20.921408 -40.073890 1.153704 1.409177
113010227 0.681731 -0.574600 2.339573 2.503702 20.861268 -40.126011 1.153277 1.405786
113010228 0.680471 -0.574600 2.344411 2.507882 20.801345 -40.178245 1.152850 1.402402
113010229 0.679211 -0.574600 2.349250 2.512065 20.741636 -40.230592 1.152424 1.399023
113010230 0.677951 -0.574600 2.354089 2.516250 20.682142 -40.283052 1.151997 1.395651
113010231 0.676692 -0.574600 2.358927 2.520439 20.622862 -40.335626 1.151571 1.392284
113010232 0.675432 -0.574600 2.363766 2.524631 20.563794 -40.388313 1.151145 1.388924
113010233 0.674172 -0.574600 2.368605 2.528826 20.504939 -40.441115 1.150719 1.385570
113010234 0.672912 -0.574600 2.373443 2.533024 20.446294 -40.494031 1.150293 1.382222
113010235 0.671652 -0.574600 2.378282 2.537224 20.387859 -40.547062 1.149867 1.378880
113010236 0.670392 -0.574600 2.383121 2.541428 20.329634 -40.600208 1.149442 1.375544
113010237 0.669133 -0.574600 2.387959 2.545634 20.271617 -40.653469 1.149016 1.372214
113010238 0.667873 -0.574600 2.392798 2.549843 20.213807 -40.706846 1.148592 1.368890
113010239 0.666613 -0.574600 2.397637 2.554055 20.156205 -40.760338 1.148167 1.365572
113010240 0.665353 -0.574600 2.402475 2.558270 20.098808 -40.813947 1.147742 1.362260
113010241 0.664093 -0.574600 2.407314 2.562488 20.041616 -40.867672 1.147318 1.358954
113010242 0.662833 -0.574600 2.412153 2.566709 19.984629 -40.921514 1.146895 1.355653
113010243 0.661573 -0.574600 2.416991 2.570932 19.927845 -40.975472 1.146471 1.352359
113010244 0.660314 -0.574600 2.421830 2.575158 19.871263 -41.029549 1.146048 1.349070
113010245 0.659054 -0.574600 2.426669 2.579387 19.814884 -41.083742 1.145625 1.345787
113010246 0.657794 -0.574600 2.431507 2.583619 19.758705 -41.138054 1.145203 1.342510
113010247 0.656534 -0.574600 2.436346 2.587853 19.702726 -41.192483 1.144781 1.339239
113010248 0.655274 -0.574600 2.441185 2.592090 19.646947 -41.247031 1.144359 1.335973
113010249 0.654014 -0.574600 2.446023 2.596330 19.591367 -41.301698 1.143938 1.332713
113010250 0.652755 -0.574600 2.450862 2.600573 19.535984 -41.356483 1.143517 1.329459
113010251 0.651495 -0.574600 2.455701 2.604818 19.480798 -41.411388 1.143097 1.326211
113010252 0.650235 -0.574600 2.460539 2.609066 19.425809 -41.466413 1.142677 1.322968
113010253 0.648975 -0.574600 2.465378 2.613316 19.371015 -41.521557 1.142257 1.319730
113010254 0.647715 -0.574600 2.470217 2.617570 19.316415 -41.576822 1.141838 1.316499
113010255 0.646455 -0.574600 2.475055 2.621826 19.262009 -41.632207 1.141420 1.313273
113010256 0.645195 -0.574600 2.479894 2.626084 19.207797 -41.687712 1.141002 1.310052
113010257 0.643936 -0.574600 2.484733 2.630345 19.153777 -41.743339 1.140585 1.306837
113010258 0.642676 -0.574600 2.489572 2.634609 19.099948 -41.799087 1.140168 1.303627
113010259 0.641416 -0.574600 2.494410 2.638875 19.046310 -41.854957 1.139751 1.300423
113010260 0.640156 -0.574600 2.499249 2.643144 18.992862 -41.910948 1.139335 1.297225
113010261 0.638896 -0.574600 2.504088 2.647415 18.939603 -41.967062 1.138920 1.294031
113010262 0.637636 -0.574600 2.508926 2.651689 18.886533 -42.023298 1.138505 1.290844
113010263 0.636376 -0.574600 2.513765 2.655966 18.833651 -42.079657 1.138091 1.287661
113010264 0.635117 -0.574600 2.518604 2.660245 18.780955 -42.136139 1.137677 1.284484
113010265 0.633857 -0.574600 2.523442 2.664526 18.728446 -42.192745 1.137264 1.281312
113010266 0.632597 -0.574600 2.528281 2.668810 18.676123 -42.249474 1.136852 1.278146
113010267 0.631337 -0.574600 2.533120 2.673097 18.623984 -42.306327 1.136440 1.274985
113010268 0.630077 -0.574600 2.537958 2.677386 18.572029 -42.363304 1.136029 1.271829
113010269 0.628817 -0.574600 2.542797 2.681677 18.520258 -42.420405 1.135618 1.268678
113010270 0.627558 -0.574600 2.547636 2.685971 18.468669 -42.477632 1.135208 1.265533
113010271 0.626298 -0.574600 2.552474 2.690267 18.417262 -42.534984 1.134799 1.262393
113010272 0.625038 -0.574600 2.557313 2.694566 18.366037 -42.592461 1.134390 1.259258
113010273 0.623778 -0.574600 2.562152 2.698867 18.314992 -42.650064 1.133982 1.256128
113010274 0.622518 -0.574600 2.566990 2.703171 18.264126 -42.707792 1.133575 1.253003
